Key, Value
549755813943,2
1211183792175,0
730148503618,1
1116697395294,2
463860465734,0
545460846674,2
691491110939,3
519695892559,0
438090530899,0
687198634056,1
450974187580,1
670017323057,0
661430927452,0
532575944759,2
665719930949,3
811752423493,1
455267057676,1
906241507391,1
541166534678,0
798866538555,0
863289868315,1
1314264318030,3
614183534649,1
1000732426325,0
1129581314124,2
747324309576,3
455267319823,3
455269548102,0
1035090657337,3
541166796825,0
562640715823,2
450975432769,0
644249878607,0
1400159600656,0
532578893881,3
450974777401,1
837523669077,0
485337268319,0
966372556876,2
450973532221,2
648543928397,0
485335695437,0
450974974019,0
635657388073,0
446678564911,2
438092169306,3
1099513790503,3
618478501946,0
554052943907,2
536874385466,0
794574389343,0
700081111067,1
455270268986,2
639951962148,1
446679744589,2
936306343997,0
455271055440,2
588413468722,2
472452366435,1
687199748174,1
450975301698,3
1159647527011,1
472448761900,2
536874319939,0
1052272099414,2
450971566128,3
648544387147,3
541168828470,3
777393274946,1
493922549792,0
485336154187,1
1163936661516,1
850406146107,0
442382024713,3
541170073670,0
1022205362227,3
472452235361,0
1047972020275,3
687199617100,0
450975170624,0
725851897905,0
717265502300,0
588410519607,2
481038303285,2
472451907680,3
549757845541,0
1047972020271,2
682899800162,2
472448172069,2
691493732418,1
446682890337,2
455269285942,3
450974842943,1
717262225464,0
472451383383,1
704377520191,1
670018175030,1
450975367230,0
691495043159,3
455270596683,1
970668376158,0
1017908101173,0
635660599391,0
953487654988,2
472452366431,0
1163936530441,3
472448630820,1
1052271968334,1
450975301694,2
511103139875,0
506812104798,0
695788240953,3
1082337132629,0
1275611578467,3
450974646333,0
704377192501,2
695790796896,3
884763263024,3
682905501788,2
609887780913,0
601301385308,0
472446402615,2
605595697242,3
442387464282,1
1155347185693,2
1391571632169,0
523991580762,1
446679285804,0
515400663126,0
541165879325,2
558351712349,1
545463599148,2
730148438080,0
442387595361,0
923422883918,3
485334843460,2
450974974012,1
652839616590,1
846114062428,2
532580139074,1
1078040985670,0
597005697113,0
919129030750,0
532579352636,1
1241251577949,1
459561631761,0
450975236156,1
1232660529228,2
515400794195,2
974961573950,0
738737127474,2
463858565156,1
528284123195,2
932010524731,0
523986403337,3
622774452294,0
1103809740851,3
1473175027782,0
566935814154,0
1146759151668,0
450974711867,2
717262946364,1
472452104283,2
738740142170,1
1228361826332,2
450977333343,0
695788175424,0
936305557556,0
455270268999,2
932010065959,3
450974777402,0
493924515903,1
438086664289,2
438091645009,1
498219483190,1
558347321371,3
450975301700,2
695786143781,0
442386153556,3
450972549161,2
695785226252,1
1146759675967,1
450971631632,0
498220007485,0
940603211859,0
1236950581347,3
450973728807,3
661430665308,2
588412944433,0
579826548828,0
450971566135,2
502516744282,1
588412813351,1
1039387263066,1
472451711064,2
450974646327,0
695785422872,1
450974580791,0
700082290753,0
1473177845826,1
618479288384,0
725854847061,0
489630400585,2
811753734222,3
1271312416804,1
489629155391,1
695787454509,3
953487458386,2
1275610792023,3
579826352222,0
515399417928,3
536873992256,0
781690142819,3
970662608947,3
1408750714907,1
682904584269,0
433794580530,0
584119222332,1
592705617937,0
863292555331,2
1108103397412,1
511101501457,2
661430796384,1
468152287251,0
485337530467,1
493923926072,0
816047259709,0
687198765118,0
450974318642,2
837523210318,1
1030797656156,2
743035109470,0
790274834485,0
433792942119,1
661430992990,0
549760663628,0
450974384173,1
493924122674,0
472446402654,2
682900783160,2
747325554718,1
777391374375,1
682901241893,0
438090399812,2
708671045669,0
463860203588,2
584119615559,0
463856468048,2
803161178151,1
523986206734,2
622776156254,2
1009321443396,2
691489734755,3
1030794444858,0
489630203971,2
493924778055,2
455269482553,3
725853339725,0
489628893249,0
592706338855,1
476745236568,0
541168566328,0
863291899965,0
657130651679,0
1065152872477,2
1301377318953,0
541170794572,2
545461764116,0
463857647636,2
459566743639,1
1151053135928,0
768804847708,2
743035175005,1
704378241110,0
532578566192,1
682903601213,0
635655225360,0
438090006593,2
450973794345,0
579825958997,0
773100404835,3
695790534749,1
657133600854,0
485333925936,1
661424963683,3
1000729673786,0
1451701895222,3
528286416987,0
536872812592,1
794572816469,0
1245545037905,3
438089351228,1
450973007909,0
614184386626,1
1095219675183,0
914831507520,0
979257065559,3
459566809180,2
446676598807,2
1155348824120,0
472446861326,0
554050977806,2
489628565562,0
940600786998,3
743031111718,2
506806665242,0
1086630002756,0
455268106267,3
498217844768,0
609885356101,3
755917848645,1
919125622843,0
511101501449,3
609889550406,0
1090924838963,3
442387791970,0
1309965025352,3
562643468332,2
1095218888745,0
523991318616,2
450972483609,0
871880982587,0
463856861193,3
562644910150,0
1043680198707,3
450972811294,1
1181120266325,0
773096144931,0
519694188616,3
906240852013,3
446681120857,2
1400165302366,0
1163940855890,2
1486064189527,3
648545763420,2
438086664247,2
575528042545,0
566941646940,0
549759352889,3
936308244565,0
1129582690403,3
515397124114,1
472450138174,2
532577976355,0
493923467300,1
1073746804814,1
459566481493,0
588415369292,0
781689815130,1
506809352254,0
743033798730,0
936308244568,0
614181503004,2
1095221837914,1
450973270044,0
511104647239,2
472449351737,3
485337006172,2
743032750143,1
871881637942,1
1370095812672,0
450972024850,1
450972549143,2
631364714580,3
639951110185,2
1155348889660,1
523991253078,0
442387136598,2
678609616970,0
442385170494,2
450971566099,2
438088106021,0
601299484738,1
1082334773295,0
554056941667,1
652837191719,3
455271972952,0
532578697260,2
485336547420,0
614180519950,2
446681317467,2
704379093065,0
670014898248,3
1009321836630,2
1224068890681,1
506809155648,0
571232485408,0
957781377084,1
1022206935123,2
661428174905,1
747327062066,2
983551508542,0
1047977066581,0
459566219347,2
1176825954380,2
1567669026914,0
450971566092,3
712965357583,3
519691042909,3
850409488477,1
734439407709,3
446678433826,0
459565301826,1
858996080699,0
450971959305,3
549760008262,0
1030795296819,3
455267188758,0
777390522395,1
1228364972110,3
1421639417948,0
691492421688,0
446681579607,1
670018109497,1
755916996658,2
992141443134,0
1056567001173,0
468156153939,2
1185415888972,2
1576258961506,0
459561500684,3
721555292175,3
528280977501,3
455271252059,2
712969027657,0
678604832840,3
1017911771222,2
712967061549,1
468156219468,0
652839157828,2
1185410973792,3
433795498050,1
721558372429,0
485333925953,0
588411371559,1
472450269272,0
536873599032,0
858996932669,0
652835684383,0
1060857905181,2
1297082351657,0
536875827276,2
927714312216,3
446679023659,0
579826876514,2
820338819088,0
523992105056,3
712964571184,3
532578500661,2
648542683201,0
1421638238274,1
721558896717,0
485334450241,2
936306671677,0
605596811363,1
850407653444,2
670019878990,1
433795432514,3
1142467657827,1
571233599538,2
455272497251,1
511101108320,3
455272431714,2
1468882157640,3
485334384704,0
730150535267,3
919123001395,3
1357211107355,1
631364976717,0
592708370484,0
648540061768,3
987847000150,2
631364517963,3
523988959286,3
760213405762,1
476742680608,0
468156285003,1
1146756792332,1
734440652853,0
455272562786,0
760210063399,1
476741369936,2
597004517447,0
438092562527,2
919127851084,0
515400400967,2
476744712264,3
700081831975,3
502516613208,0
579823337516,2
446679089194,1
833227980870,2
1026502426708,1
1219776872546,0
635658174528,0
700081504288,0
1086630395964,1
506806927375,3
433797202010,3
442383597615,2
506809155654,0
1086630264889,3
1129578627113,0
571231502375,1
1215478169649,0
635655815199,0
1279902482473,0
519695958092,2
1425929404432,0
455272431713,2
566936928286,1
502512156728,2
1065151889497,2
695789486154,0
459565039678,2
468151435283,2
442387136608,3
450973532213,2
1159645757526,0
665725042774,2
901949489250,0
528280977431,2
1236953202744,0
511105957967,0
442387595356,0
450973990961,0
1340033400912,0
597003534400,0
841819684963,3
1030792151091,3
670019747916,0
433795301440,0
708669603863,2
455272366177,0
455272497248,1
468155695177,0
511105433678,3
433794973759,1
734441373743,2
798866931782,0
605590388829,3
798864703503,3
708672028721,0
700085633116,0
571230650423,2
463858434101,2
455272038496,3
614182092837,2
549756534798,0
674310258721,3
901948309592,0
1030797197391,0
1224071643229,1
532577976357,0
1567665815597,3
1030792151087,2
455272431712,3
708669931542,0
700083535937,0
455272693856,1
558350205002,0
751624650840,0
644245094447,2
455272628319,2
558350205001,0
532578107431,3
433795432510,2
493923270691,0
682903142472,3
519694909512,1
455269351473,0
936307785804,2
455272497247,0
1146756661257,3
670019682378,0
442381631507,2
433795235902,2
536872812584,0
936302870624,3
592706863128,3
794574323797,0
558349877321,2
687198765120,0
880473210958,3
463859613747,3
450975957066,0
489628303395,0
455270137942,0
1163940134976,0
919128506455,3
515396075618,2
631360716812,1
1082335166527,1
433795498045,0
876178702419,0
1172526071907,3
798867456068,2
652837781549,3
910537785426,2
1232661119063,3
455272562782,0
687194767411,3
498222301283,3
438086860811,2
485333991484,1
618480730206,0
721558372424,1
485333925948,1
648545304665,0
1129580593222,0
554055630927,0
472450269267,0
614183272498,2
498222170211,1
433796612172,2
635659747406,1
828934193244,2
1254130450531,3
957783081043,0
1314265104470,2
455272431709,3
532577910837,2
1241250136150,0
498222170210,0
515400269890,1
901949161566,0
781685293086,1
717260521528,2
1279900254297,2
554052288568,0
455272235100,2
455272169564,0
597004124225,0
515400007745,2
463858368560,1
455271972955,0
455268630564,1
519694188603,2
519694843970,1
459567792227,3
1344328630354,0
734441635881,0
476745760836,0
1090921693280,3
558349877316,2
944898768992,1
618480468058,1
455272235098,3
743032815680,0
498221973599,0
446680727620,2
979252543584,3
618479747145,0
455266533465,2
442384842810,0
923420131367,3
644247126051,0
1052271247445,0
515399876670,0
687197716530,2
498218893368,0
489632497763,1
674313404487,2
511105171527,0
833228505164,0
1026502951002,1
528283271207,1
979257720922,1
489626271792,3
450976350284,0
695787192365,1
760212750404,2
498221973598,0
691491569700,1
446680727619,2
979252543583,2
648543535168,0
433794777143,0
571232944167,1
1022207393882,1
463858237485,3
455271841880,2
648546025564,0
657132421169,0
528283533370,2
1172530200644,2
541171318882,0
511101435925,1
768801439802,0
489632432226,0
1357209665608,3
549759483969,0
468155367489,2
790279290967,3
433791696980,3
554054844491,1
734443405378,1
489632563297,2
498216730650,0
734441177126,2
446680334407,2
927715622964,0
455271841879,3
635660992605,1
889058230291,2
476745302081,2
558349418561,0
670018895938,1
433794449462,3
700082356280,0
455271514199,1
700084781142,2
936309227618,0
730148503623,0
609885356112,2
631363665984,0
730149224522,0
502511173651,2
764509880412,2
455271776343,1
1146758168632,0
725854584913,3
734440980518,2
442381762577,0
433795366972,1
515399483452,1
1224071708765,1
481041514581,0
489627910186,1
807453851745,2
695787126827,0
502512680989,0
498221908060,2
433794777141,0
665724846156,2
536872353823,0
725853470784,0
438092628065,0
919127916622,3
481039876164,2
700084191318,2
592708632641,2
828933079117,0
463857844246,2
1344330858592,3
652837060645,0
1151051235375,2
468155236414,0
721557389375,1
687198044214,1
652837126180,1
489632432223,0
455271710805,0
1078038954023,3
597003665466,0
532578107427,2
678606274587,1
433795432506,2
515399548986,0
773099552863,0
485335040062,2
545462878243,0
674315108439,1
438090661963,1
618477977660,1
455268499520,2
489627254807,2
811754127447,3
455266533460,3
717265567838,0
489627516967,1
515399614521,3
901948506197,0
1095222952035,3
1309970137174,2
450977464413,3
493927202914,0
528282943541,2
1236955168854,0
807459553372,2
498221449303,1
1189707841592,0
1151054708800,0
1215480266839,3
446680268860,1
455266664465,0
725853601859,2
970664443940,1
528285761610,0
897648164883,2
644250927197,1
605593993302,0
433794318384,1
725854322763,1
734440718368,0
597004582980,2
1129576398944,3
790277324859,2
605594910804,3
614181306409,2
1129579085884,1
498221449302,0
468152877093,0
631364255810,1
1112399544367,0
455269220412,1
455271383119,0
558348959801,1
944897851477,0
1073746739276,2
489627254818,2
940601704533,0
1391573925969,3
455266533471,2
1245543465010,2
455271514191,0
438086664240,3
493922287634,1
687197061159,1
489631842392,0
601300205645,0
1327146336283,1
652836601883,3
1133871890444,1
463857778720,0
455271383115,1
738739552344,0
511101501473,3
536874319932,1
1245546545245,1
463856599057,0
455270203452,1
1335736008724,2
1035090264115,3
554054975558,0
618477256768,2
455266533448,3
794573471830,2
923422359629,0
558347124758,2
1438820139104,3
837523013709,0
601298567233,2
536873009194,1
438090334273,0
502515892312,2
1116693725225,0
691493601357,0
455269154881,0
691494191178,0
455269744702,0
433793466405,2
536870912082,2
682901176347,3
455270531142,0
734444716119,3
498220269643,1
1060857774133,0
1086632624222,2
433795694662,0
515396075602,2
661426339867,3
1215478759471,0
498219024438,1
734443470914,1
1120992362590,2
468155433030,0
549755813970,2
695786078235,3
523990859855,0
442385498195,0
691493601352,1
455269154876,1
674312290353,0
665725894748,0
536870912055,2
618478501945,1
704377389106,2
940601835582,0
1005027393621,0
1133876281420,2
652838895693,0
489630662733,0
455269941315,0
665723207743,1
455266598930,1
906238820366,0
455266533424,3
652839354443,3
545463795766,3
781688242242,1
498217517088,0
489631121483,1
854701113403,0
446676992009,3
545465040966,0
1026500329523,3
1090927263832,0
618478370880,0
1052266987571,3
691494584396,0
455270137920,0
455269810239,1
721557192760,0
476746350679,1
708672487487,1
674313142326,1
455270334526,0
639955566687,0
957782622284,2
476747333727,0
1168231497737,3
476743598116,1
1056566935630,1
489629483070,0
725853929546,0
919128375384,0
455270268990,2
515398107171,0
700083208249,3
1086632099925,0
1279906545763,3
455269613629,0
708672159797,2
700085764192,3
889058230320,3
687200469084,2
614182748209,0
605596352604,0
476741369911,2
609890664538,3
446682431578,1
1159642152989,2
1395866599465,0
528286548058,1
450974253100,0
519695630422,0
545460846621,2
562646679645,1
433797464157,1
549758566444,2
734443405376,0
446682562657,0
927717851214,3
489629810756,2
455269941308,1
558347517990,2
751621963828,0
571230781450,0
1151054118964,0
455269679163,2
721557913660,1
476747071579,2
743035109466,1
1232656793628,2
455272300639,0
700083142720,0
936305033255,3
455269744698,0
498219483199,1
442381631585,2
442386612305,1
502514450486,1
446681186380,0
562642288667,3
455268696103,3
562647007331,3
498220073037,0
665725632604,2
592707911729,0
584121516124,0
455266533431,2
588415828058,3
506811711578,1
592707780647,1
1043682230362,1
476746678360,2
670020862044,0
678607257649,0
549758369850,2
1194005037124,2
433793663029,2
1142465888342,0
562646155362,0
455269613623,0
700080390168,1
455269548087,0
704377258049,0
1477472813122,1
1275607384100,1
493924122687,1
678605357068,1
1129579806783,1
481040138301,0
433791762448,0
700082421805,3
957782425682,2
1279905759319,3
584121319518,0
828932816964,2
584121974883,1
541168959552,0
785985110115,3
974957576243,3
438089547826,0
588414189628,1
597000585233,0
867587522627,2
1112398364708,1
515396468753,2
691493732414,0
455269285938,2
841818177614,1
1035092623452,2
747330076766,0
794569801781,0
438087909415,1
665725960286,0
455272759393,0
1340031369241,2
1236951760924,2
747330076762,1
554055630924,0
455269351469,1
498219089970,0
476741369950,2
687195750456,2
751620522014,1
644245094469,3
790277587013,1
433792221196,1
884766670911,1
712969748570,1
519691698198,0
777391702075,0
841815031835,1
1292789481550,3
781686341671,1
687196209189,0
442385367108,2
712966012965,0
468155170884,2
446677057550,0
528281174030,2
455268892716,2
519694450755,0
627071123550,2
1013616410692,2
455269285932,2
481037582375,1
708675633246,0
455269220396,0
523990597718,0
695784702051,3
1035089412154,0
597001306151,1
481040203864,0
545463533624,0
867586867261,0
661425618975,0
1069447839773,2
1305672286249,0
545465761868,2
549756731412,0
468152614932,2
794574258263,3
438086664276,3
558349811787,1
747330142301,1
687198568509,0
639950192656,0
442384973889,2
584120926293,0
777395372131,3
665719930979,3
1005024641082,0
1455996862518,3
798867783765,0
1249840005201,3
1443114451039,0
442384318524,1
455267975205,0
618479353922,1
1099514642479,0
446682759266,0
1314259992648,3
1099513856041,0
528286285912,2
876175949883,0
468151828489,3
566939877446,0
1047975166003,3
455267778590,1
1185415233621,0
777391112227,0
523989155912,3
910535819309,3
1404460269662,0
1168235823186,2
1490359156823,3
459565760585,0
974963540060,0
519691042835,2
747329093706,0
502515499086,3
700082225205,2
880468295728,3
691495829600,3
562643337267,1
1078041116742,2
1271315562580,1
1464590008418,0
515399614535,2
493922746397,0
489631973468,2
747327717439,1
876176605238,1
1374390779968,0
455266992146,1
1537598488590,2
1292787646509,1
635659681876,3
644246077481,2
1159643856956,1
528286220374,0
682904584266,0
446680137790,2
455266533395,2
781689356375,3
545464909899,1
734445240413,1
695788306518,0
523988631600,1
738736996400,1
545462550562,0
459567661153,0
442383073317,0
605594452034,1
1086629740591,0
450976284763,2
708674060361,0
674309865544,3
1013616803926,2
665723142201,1
751622029362,2
987846475838,0
1052272033877,0
463861186643,2
1181120921676,2
1571963994210,0
455266533388,3
717260324879,3
523986010205,3
463860269122,1
674313076793,1
760211963954,2
996436410430,0
1060861968469,0
472451121235,2
1189710856268,2
463856467980,3
725850259471,3
532575944797,3
459566219355,2
717263994953,0
682899800136,3
1022206738518,2
717262028845,1
472451186764,0
433795563605,0
1078042230879,0
433796808785,3
657134125124,2
1189705941088,3
438090465346,1
674314846286,1
438090399810,3
1146762625123,1
631363534930,2
459563860012,2
523989418051,0
575528566834,2
459567464547,1
515396075616,3
459567399010,2
1473177124936,3
489629352000,0
734445502563,3
923417968691,3
1361506074651,1
635659944013,0
597003337780,0
635659485259,3
528283926582,3
764508373058,1
481037647904,0
472451252299,1
1151051759628,1
738735620149,0
459567530082,0
764505030695,1
481036337232,2
601299484743,0
442387529823,2
923422818380,0
519695368263,2
481039679560,3
704376799271,3
506811580504,0
584118304812,2
450974056490,1
837522948166,2
1030797394004,1
1224071839842,0
639953141824,0
704376471584,0
1090925363260,1
708673470541,0
472449024065,0
1133873594409,0
725854847064,0
532580401226,0
914829410328,3
433794121771,0
575526469671,1
639950782495,0
1284197449769,0
523990925388,2
717262028843,0
472451186762,0
433795563603,0
515400925263,0
455268958257,0
446682562652,0
1344328368208,0
846114652259,3
1035087118387,3
674314715212,0
438090268736,0
712964571159,2
459567333473,0
455270531138,1
1571958226958,2
1327147384877,1
489626533904,0
532576272405,1
450971566179,3
790276276282,0
571231567892,0
764506013730,0
489627451412,2
725850849302,2
489626402826,0
1069449740340,0
652835225614,2
489626992654,0
554052550693,2
940601311296,0
1005026869335,3
700079669317,3
846112161861,1
489626796044,1
940601245759,1
897650786363,0
489626664969,3
588414713926,0
1069450002483,3
489626533896,0
811752095812,0
691491438626,0
884765884464,1
734444191821,0
1460290322459,1
549755813984,3
493927530595,3
1378688368722,0
691492683826,2
502513860664,0
493927465059,1
493927596130,0
631363076148,0
438092759136,3
446679154741,2
652838502464,0
609887322165,2
1318559547478,0
575531581538,0
738738307139,2
493927465058,0
493927399522,0
1361504632904,3
493926219857,1
493921239137,2
704379748438,2
940604194914,0
738738372674,1
493927530593,2
609888370735,0
493927268448,1
1120988102698,1
747324637206,0
738738241601,0
493927399520,1
575531450464,1
528281960471,2
493927399519,0
657135435871,0
1185411366921,3
493924843606,0
1202594840640,0
957783212119,3
554050781282,2
566936797215,0
558350401610,0
1241246531610,2
751624847448,0
493926678622,0
691492945977,1
1078041837653,0
489630990419,2
1206890725452,2
481036337164,3
687195553807,3
493921239133,3
691492487212,2
738738110526,2
493927268445,1
455272890466,0
1017912295503,0
536877006946,2
1228361170956,1
446681382986,0
691492225067,0
502517268579,3
691489734707,3
901947785290,0
622773338176,0
1095222231128,0
738737848381,0
493927006300,0
687196602402,0
442385760321,2
974957576285,3
1378685681684,2
609887846443,0
609885356083,3
820343406666,0
493927137371,2
1103806595155,2
700083601473,2
455272759392,1
536876875872,1
738737782844,1
493926940763,2
760214978650,1
1249836662812,2
472452169823,0
717263011904,0
1017912033357,0
536876744800,1
498222301281,2
493926416474,1
493926547546,3
493926940762,3
455272562783,0
485335433284,2
1017907249248,3
657134452809,0
609885356080,3
738737586234,0
502513139758,2
493926744153,2
760214782040,0
1249836466202,2
1314262024241,0
554054582334,0
609887649831,1
1060862099546,1
493926547544,2
691492028455,1
493926809688,0
493925957720,2
545462747201,0
609887518759,3
1314261893168,1
493926547543,3
721560207452,2
738737061944,0
493926219863,1
481036468241,0
472450072636,1
554054189116,1
1262726414429,1
884768964700,2
575530860631,1
1267017252920,0
493926744151,3
489628237871,2
554051567631,3
554053795910,0
1133874905145,3
463858892849,0
1352918302800,0
455272497244,0
1082333331494,2
536876613724,2
682904322132,3
691490717737,2
1206888497212,1
575530860630,0
493925826646,0
738734375010,2
446678630437,0
944892805167,2
1026501967951,0
738738896982,2
631363338305,2
867587784781,0
691491766309,0
1189705941039,2
657134583894,0
730150797410,0
493926350934,2
622775173196,2
446678827044,1
1026502164558,1
493926547541,2
493926023253,0
554054320185,3
940603211861,0
1133877657699,3
738734375008,3
446678630435,0
493925761108,3
747328045127,2
609887060002,0
803161505840,1
734441570343,3
618480468056,0
940603801693,1
455272235096,2
536876351576,0
657134583886,1
850409029724,2
730150404190,0
493925957714,2
816049291351,3
721560666207,0
1477470388256,0
511104057394,2
493924319296,0
1365801041947,1
639954911309,0
1219774644289,2
493925105749,0
1138171773023,0
644249616468,3
652836012073,2
1168233791548,1
536876154966,0
493923926076,1
493924384840,3
880471048237,3
1460294385751,3
622775959644,2
549758238769,0
541171843164,0
493925761104,2
738738700363,3
584116863008,0
575530467403,1
493925105743,0
493926023247,0
1249835745296,0
674309865527,2
511104122927,0
575529943118,3
506811514975,0
751622357056,0
657133862989,0
493925630029,0
455271645265,3
455270400085,0
1099517067359,0
678608961604,2
433798119523,1
1211180777568,3
438091317322,0
446677712927,0
549756141578,0
1138166333495,2
1563370192932,1
609886011423,0
1254132678697,0
493926154316,2
657134321739,3
549758763062,3
785983209538,1
502512484384,0
493926088779,1
992138821656,3
511103533099,0
442387005528,0
932008689690,2
1447406469165,1
575529615426,1
493926023242,0
455270400083,0
536875761743,0
493925630026,0
493925367882,2
1009323147357,1
738738372672,0
450977529953,0
932012818510,3
493924778052,2
811754192981,0
575529746505,2
704378634304,0
897653080142,3
459567726689,0
1344326336537,2
579823271992,0
901946605629,0
966372163668,3
657131962432,2
493921239112,3
833228177494,2
962077065293,0
493924581448,3
730148307021,0
493923860545,0
1267019415618,1
730148896842,0
493924450366,0
1219773726767,0
738738438210,1
1125287329886,2
472450400326,0
554050781266,2
700081045531,3
730148307016,1
493923860540,1
657135239257,0
1138170527814,0
493924843589,1
493924646979,0
493925171267,2
493922484277,0
515398303780,1
1095221641294,1
738738176061,0
1477468749923,3
493924581441,2
657132617793,0
1430228172866,1
730148831309,0
493924384833,2
657129996360,3
996436934742,2
1125285822541,0
657133076544,0
1090921693235,3
730149290060,0
493924843584,0
657132879935,1
622773534774,1
493924974654,2
554052812835,0
493923532858,0
944895754294,3
747326079014,2
511101632538,0
1090924970052,0
657133273142,1
575527911482,0
1155349020717,1
575529025596,1
1284201250909,1
721559683160,0
493921632289,3
1189708824628,0
493924384827,2
974959738919,3
493924450362,0
536874188863,1
575528566841,3
493924450361,1
579823337522,2
816047783998,0
880473342037,0
528286941279,0
1009322229836,2
485337464931,1
493923860536,0
1202596085849,0
493923401767,3
704380338268,2
493921239095,2
627070533722,3
463862300762,1
1176822022173,2
1413046468649,0
545466417242,1
493924319287,0
738737127469,3
1318560464983,3
867587522628,2
622776680547,1
493922091047,1
687198175292,1
442387333211,2
708675371098,1
1198297055260,2
493924122676,0
455269744697,1
1322853924930,1
841818636373,0
489632235615,0
970667524172,2
455268499517,2
536873861177,3
459566743644,0
481036337247,2
1271313268786,2
481041317967,0
515397058594,2
966371508309,0
1417343729745,3
493924384819,3
704380469344,1
511101960211,0
1189709414464,0
485334974524,1
493921370129,0
730148438078,0
493923991602,2
1073747329116,2
493921239088,3
811748819041,2
485336481877,0
493922877482,1
502515040333,0
566941974627,3
1301377187876,1
493922287642,0
1267020070994,2
519693926463,1
528285630538,0
536872026143,0
1228360646711,2
485336416337,3
493922811942,2
493924057133,1
536873795634,0
493923926060,0
601299222589,0
1043682426963,0
1340029796451,3
554050846736,0
493923729450,1
880472621126,2
493923467305,0
1314260975672,2
515397058583,2
657132224548,1
1430230007900,2
438089351220,0
588413796420,0
824638242896,2
566941843553,0
816050077795,3
493923139624,0
721560535134,0
493922484263,1
523991842907,0
622774845518,1
816049291356,2
1241245548643,3
944898179155,0
1314259992627,3
704374636643,3
1043679346746,0
704374636642,2
493923008549,2
1146762231900,0
493922680869,0
657134059586,1
1138169348143,0
704379027529,0
489626271767,2
1198298497080,0
575527452708,1
1005026345022,0
768801898546,2
493923336228,1
558348894267,2
962075295803,0
554051174409,3
652839223366,0
1133874511923,3
622774190145,2
493921697812,0
541165879385,2
528284188730,0
1009319477287,3
730146471971,0
1138170593365,0
519694581831,2
897654128733,1
1138168561705,0
493922156569,0
515396075567,2
597005238351,0
1352914960400,0
493922680863,0
816046014500,1
438090203204,2
1438819024974,1
493921239070,3
511107072094,0
498218958893,3
755918962770,2
1078042296407,3
687199944794,1
493921894422,0
816045228059,1
1267019677774,3
738735554580,2
674312224820,2
493922549785,0
1267020333137,1
493921697810,1
493922615320,3
1443109011486,3
459565498434,1
1576253194254,2
1331442352173,1
493921501200,0
536871239701,1
455266533475,3
794571243578,0
575526535188,0
768800981026,0
493922418708,2
730145816598,2
493921370122,0
1073744707636,0
657130192910,2
493921959950,0
558347517989,2
944896278592,0
1009321836631,3
755915030543,3
562640715869,3
704374636613,3
850407129157,1
493921763340,1
944896213055,1
493921501192,0
816047063108,0
695786405922,0
889060851760,1
738739159117,0
1464585289755,1
554050781280,3
498222497891,3
1382983336018,0
498222563426,0
635658043444,0
657133469760,0
614182289461,2
1322854514774,0
579826548834,0
498222432354,0
498222366818,0
1365799600200,3
558350204999,0
515400204361,2
751624650837,0
944899096675,3
450971566120,2
1352916008992,0
498221187153,1
498216206433,2
708674715734,2
944899162210,0
743033339970,1
498222497889,2
614183338031,0
498222235744,1
1125283069994,1
579826417760,1
498222366815,0
661430403167,0
1189706334217,3
498219810902,0
1206889807936,0
962078179415,3
558345748578,2
571231764511,0
562645368906,0
1245541498906,2
755919814744,0
498221645918,0
695787913273,1
1082336804949,0
493925957715,2
1211185692748,2
485331304460,3
691490521103,3
498216206429,3
695787454508,2
743033077822,2
498222235741,1
459567857762,0
1232656138252,1
450976350282,0
695787192363,0
506812235875,3
695784702003,3
906242752586,0
627068305472,0
1099517198424,0
743032815677,0
498221973596,0
691491569698,0
979252543581,3
1382980648980,2
614182813739,0
614180323379,3
824638373962,0
498222104667,2
1108101562451,2
704378568769,2
459567726688,1
541171843168,1
687197978682,0
442387136601,2
450973532206,2
743032750140,1
498221908059,2
764509945946,1
1254131630108,2
476747137119,0
721557979200,0
558349746240,0
751624192078,3
1022207000653,0
541171712096,1
502517268577,2
498221908058,3
459567530079,0
489630400580,2
1022202216544,3
661429420105,0
743032553530,0
1224067842087,3
506808107054,2
498221711449,2
764509749336,0
1254131433498,2
1318556991537,0
558349549630,0
614182617127,1
1065157066842,1
498221514840,2
695786995751,1
983550066749,2
502514778192,0
498221776984,0
614182486055,3
1318556860464,1
498221514839,3
743032029240,0
498221187159,1
485331435537,0
476745039932,1
558349156412,1
1267021381725,1
889063931996,2
579825827927,1
1271312220216,0
498221711447,3
493923205167,2
558346534927,3
558348763206,0
1138169872441,3
541171581020,2
687199289428,3
695785685033,2
1211183464508,1
579825827926,0
498220793942,0
743029342306,2
450973597733,0
949187772463,2
1030796935247,0
743033864278,2
635658305601,2
871882752077,0
695786733605,0
1194000908335,2
558350336086,0
1275610071119,0
661429551190,0
734445764706,0
498221318230,2
627070140492,2
433795694654,0
450973794340,1
1030797131854,1
498221514837,2
532576927767,2
854703800407,3
498216206420,3
1030795362361,1
558349287481,3
944898179157,0
1138172624995,3
743029342304,3
450973597731,0
751623012423,2
614182027298,0
807456473136,1
738736537639,3
622775435352,0
944898768989,1
459567202392,2
541171318872,0
661429551182,1
854703997020,2
734445371486,0
498220925010,2
820344258647,3
725855633503,0
1481765355552,0
515399024690,2
498219679808,0
498219286592,0
1370096009243,1
644249878605,0
1224069611585,2
498220073045,0
1142466740319,0
648544583764,3
657130979369,2
1172528758844,1
